energy,unc_en,intensity_%,unc_i,type,start level H-l [sec],start level energy  [keV],  end level energy  [keV],  end level H-l  [sec], multipolarity, mixing ratio, unc, conversion coeff. ,unc, parent Z, N, symbol, parent energy shift,parent energy  [keV] , unc, jp,  half_life, half-life operator,unc,unit, half_life [s], unc, decay, decay %, unc,Q , unc, Z,N, symbol ,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
459.68,0.1,0.00000363,0.00000027242923851892256,,G,67658049289525.25,459.694,0.0,[M1+E2],,,0.21,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
463.22,0.2,0.000001,0.00000001,,G,,592.33,129.99,[M1+E2],,,0.21,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
468.12,0.15,0.00000288,0.00000021196565759575298,,G,,597.99,129.99,[M1+E2],,,0.20,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
485.91,0.2,0.000001,0.0000003001666203960727,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
487.3,0.3,0.00000044,0.0000000044,,G,,590.09,102.959,[M1],,,0.312,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
487.3,0.3,,,,G,,646.03,158.500,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
512.5,0.3,0.00000115,0.00000023028732053675903,,G,0.000000004,546.12,33.19632,[E1],,,0.0134,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
514,0.5,0.00000258,0.0000002712298656121777,,G,67658049289525.25,514.20,0.0,[E1],,,0.0133,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
522.06,0.15,0.00000095,0.00000029015556172508566,,G,,597.99,75.900,[M1+E2],,,0.15,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
529.17,0.2,0.00000046,0.0000000046,,G,,853.39,324.421,[E2],,,0.0441,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
545.4,0.3,0.00000074,0.0000000074,,G,67658049289525.25,546.12,0.0,[E1],,,0.01119,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
563.05,0.3,0.00000074,0.0000000074,,G,,721.961,158.500,[E2],,,0.0383,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
573.94,0.2,0.00000125,0.00000019041074024329617,,G,,799.82,226.005,[M1+E2],,,0.12,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
582.6,,0.00000023,0.00000012002203964272563,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
586.59,0.2,0.00000131,0.00000020042856582832698,,G,0.0000000672,646.03,59.54090,[E2],,,0.0350,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
590.28,0.15,0.00000286,0.0000002119385760072951,,G,67658049289525.25,590.09,0.0,[E1],,,0.0102,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
590.28,0.15,,,,G,,666.20,75.900,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
597.48,0.08,0.00000741,0.00000033821710483061025,,G,,755.685,158.500,[M1+E2],,,0.11,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
619.01,0.02,0.0000594,0.0000008442961565706669,,G,,721.961,102.959,[M1+E2],,,0.98,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
627.18,0.2,0.00000056,0.00000017009221028606807,,G,,853.39,226.005,[M1+E2],,,0.09,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
632.93,0.15,0.00000126,0.00000019041733114399014,,G,0.000000004,666.20,33.19632,[D],,,0.08,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
641.47,0.05,0.0000071,0.0000003082872037564972,,G,,799.82,158.500,[M1+E2],,,0.089,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
653.02,0.04,0.0000377,0.000001162810818663122,,G,,755.685,102.959,[M1+E2],,,0.085,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
662.4,0.02,0.000364,0.000008789175160389057,,G,0.0000000672,721.961,59.54090,(E0+M1+E2),,,0.23,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
666.5,0.3,0.00000049,0.0000000049,,G,67658049289525.25,666.20,0.0,[D],,,0.07,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
669.83,0.2,0.00000038,0.00000012006015159077554,,G,,799.82,129.99,[E1],,,0.0080,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
676.03,0.3,0.00000064,0.0000001301574431217823,,G,,805.77,129.99,[E2 M1],,,0.08,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
680.1,0.1,0.00000313,0.00000017285742680023904,,G,,755.685,75.900,[E1],,,0.0078,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
688.72,0.04,0.0000325,0.0000008634958019585271,,G,0.000000004,721.961,33.19632,[E1],,,0.0078,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
693.62,0.08,0.00000368,0.00000017393746002514812,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
696.6,0.05,,,,G,,799.82,102.959,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
696.6,0.05,0.00000534,0.00000020700618348252306,,G,0.0000000672,755.685,59.54090,[M1+E2],,,0.072,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
709.45,0.05,0.00000641,0.0000001910727871780804,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
722.01,0.03,,,,G,0.000000004,755.685,33.19632,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
722.01,0.03,0.000196,0.000004454391091945115,,G,67658049289525.25,721.961,0.0,[E1],,,0.0070,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
729.72,0.15,0.00000133,0.0000001406303310100634,,G,,805.77,75.900,[M1],,,0.106,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
731.5,,0.00000047,0.0000001500736152693071,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
737.34,0.05,0.000008,0.00000025298221281347034,,G,0.000000004,770.57,33.19632,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
742.9,0.3,0.00000035,0.0000000035,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
755.9,0.05,0.0000076,0.0000002901310048926174,,G,67658049289525.25,755.685,0.0,[E1],,,0.0064,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
759.38,0.1,0.00000167,0.00000009153627696165058,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
763.9,0.3,0.0000002,0.00000006003332407921454,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
767,0.1,0.000005,0.00000018681541692269406,,G,0.000000004,799.82,33.19632,[E1],,,0.0063,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
770.57,0.1,0.00000474,0.00000021528297656805103,,G,67658049289525.25,770.57,0.0,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
772.4,0.3,0.00000266,0.00000015234027701169511,,G,0.000000004,805.77,33.19632,[M1],,,0.091,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
777.2,,0.000000061,0.000000031006001032058295,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
780.7,0.2,0.00000025,0.00000005006246098625197,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
782.2,0.5,0.00000015,0.0000000015,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
786,0.15,0.00000062,0.0000000062,,G,,861.80,75.900,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
789.17,0.25,0.00000039,0.00000006012661640238872,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
794.92,0.2,0.00000094,0.0000000094,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
801.94,0.2,0.00000136,0.0000001406590203293056,,G,0.0000000672,861.80,59.54090,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
806.26,0.3,0.00000031,0.0000000031,,G,67658049289525.25,805.77,0.0,[M1 E2],,,0.050,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
812.01,0.3,0.00000061,0.00000008023222544588926,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
819,1,0.0000004,0.00000006013318551349163,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
822.6,,0.00000022,0.00000006004031978595717,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
828.5,,0.00000024,0.00000006004798081534465,,G,0.000000004,861.80,33.19632,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
835.6,1,0.00000021,0.0000000020999999999999998,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
841.5,1,0.00000004,0.000000010007996802557442,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
847.4,0.5,0.00000027,0.00000003012125495393577,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
851.6,1,0.00000038,0.0000000601202129071413,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
854.7,,0.0000002,0.00000004004996878900157,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
860.7,0.5,0.000000082,0.000000025013444384970257,,G,0.0000000672,920.88,59.54090,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
862.7,0.5,0.00000053,0.0000000602336284811068,,G,67658049289525.25,861.80,0.0,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
870.7,0.3,0.00000046,0.0000000046,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
887.3,0.3,0.00000022,0.00000005004837659704858,,G,0.000000004,920.88,33.19632,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
898.4,,0.000000072,0.000000029008936554103462,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
902.5,,0.0000003,0.00000005008991914547277,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
912.4,,0.00000025,0.00000005006246098625197,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
921.5,0.3,0.00000019,0.00000004004509957535379,,G,67658049289525.25,920.88,0.0,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
928.8,,0.000000055,0.000000028005401264756053,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
945.7,,0.000000056,0.00000002800559944011197,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
955.7,,0.00000058,0.00000006027968148555531,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
1014.7,0.5,0.000000064,0.000000010020459071320036,,G,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
17.136,,36.63949694703623,,,X,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
97.078,,0.0011632926626854812,0.00003061861336744613,,X,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
101.068,,0.0018517871102920744,0.00004817989051386077,,X,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
114.16,,0.0006752522408230983,0.000020969345937732367,,X,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
115.608,,0.0009075390116662442,0.00002797983432979639,,X,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22
117.47,,0.0002322867708431458,0.000007964488231685754,,X,,,,,,,,,95,146,Am,,0,,5/2-,432.6,,6,Y,13651526176.6085,18934155.5847552,A,100,,5637.82,12,93,144,Np,15-Mar-2006,M. S. Basunia,2024-03-22

