energy,unc_en,intensity_%,unc_i,type,start level H-l [sec],start level energy  [keV],  end level energy  [keV],  end level H-l  [sec], multipolarity, mixing ratio, unc, conversion coeff. ,unc, parent Z, N, symbol, parent energy shift,parent energy  [keV] , unc, jp,  half_life, half-life operator,unc,unit, half_life [s], unc, decay, decay %, unc,Q , unc, Z,N, symbol ,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
126,0.1,0.000000128,0.000000002,,G,,126.0,0.0,,,,,,26,29,Fe,,0,,3/2-,2.744,,9,Y,86592204.87428045,284012.333771328,EC,100,,231.1,4,25,30,Mn,30-Apr-2007,HUO JUNDE,2024-03-21
0.66,,0.6605521,0.09859371156525958,,X,,,,,,,,,26,29,Fe,,0,,3/2-,2.744,,9,Y,86592204.87428045,284012.333771328,EC,100,,231.1,4,25,30,Mn,30-Apr-2007,HUO JUNDE,2024-03-21
5.888,,8.445882407206723,0.16340973293937353,,X,,,,,,,,,26,29,Fe,,0,,3/2-,2.744,,9,Y,86592204.87428045,284012.333771328,EC,100,,231.1,4,25,30,Mn,30-Apr-2007,HUO JUNDE,2024-03-21
5.899,,16.563801543845308,0.31001355469834024,,X,,,,,,,,,26,29,Fe,,0,,3/2-,2.744,,9,Y,86592204.87428045,284012.333771328,EC,100,,231.1,4,25,30,Mn,30-Apr-2007,HUO JUNDE,2024-03-21
6.512,,3.398816048947971,0.0723943316088071,,X,,,,,,,,,26,29,Fe,,0,,3/2-,2.744,,9,Y,86592204.87428045,284012.333771328,EC,100,,231.1,4,25,30,Mn,30-Apr-2007,HUO JUNDE,2024-03-21
6.512,,3.398816048947971,0.0723943316088071,,X,,,,,,,,,26,29,Fe,,0,,3/2-,2.744,,9,Y,86592204.87428045,284012.333771328,EC,100,,231.1,4,25,30,Mn,30-Apr-2007,HUO JUNDE,2024-03-21

