energy,unc_en,intensity_%,unc_i,type,start level H-l [sec],start level energy  [keV],  end level energy  [keV],  end level H-l  [sec], multipolarity, mixing ratio, unc, conversion coeff. ,unc, parent Z, N, symbol, parent energy shift,parent energy  [keV] , unc, jp,  half_life, half-life operator,unc,unit, half_life [s], unc, decay, decay %, unc,Q , unc, Z,N, symbol ,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
371.34,0.09,0.0000014,0.0000007000000000000001,,G,,536.08,164.5317,[M1],,,0.469,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
374.71,0.2,0.0000038,0.000002,,G,231627836653.50528,374.815,0.0,[M1],,,0.458,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
381.35,0.08,0.0000039,0.0000013,,G,0.000000000147,478.649,97.13595,[M1],,,0.437,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
383.43,0.03,0.000096,0.000005,,G,0.000000000172,425.877,42.4349,[M1+E2],,,0.26,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
387.86,0.12,0.0000012,0.0000003,,G,,513.479,125.4385,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
393.6,0.01,0.000013,0.0000012,,G,,465.426,71.8260,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
396.62,0.03,0.0000044,0.000001,,G,,425.877,29.1927,[E2],,,0.0762,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
398.26,0.11,0.000004,0,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
402.22,0.02,0.0000072,0.0000014000000000000001,,G,,637.384,235.1266,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
404.39,0.05,0.0000013,0.0000004,,G,,569.2721,164.5317,[E1],,,0.0195,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
406.58,0.05,0.0000015,0.0000004,,G,,478.649,71.8260,[M1],,,0.367,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
416.31,0.03,0.000012,0.000001,,G,0.000000000147,513.479,97.13595,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
423.09,0.14,,,,G,,569.2721,146.3569,[E1],,,0.01774,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
423.09,0.14,0.00000052,0.00000014,,G,0.000000000172,465.426,42.4349,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
425.46,0.1,0.0000008,0.00000014,,G,,637.384,212.382,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
436.23,0.02,0.00000351,0.00000009,,G,,465.426,29.1927,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
436.23,0.02,,,,G,0.000000000172,478.649,42.4349,[M1],,,0.303,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
440.42,0.03,0.000006,0,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
441.53,0.17,0.00000073,0.00000022,,G,,513.479,71.8260,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
449.52,0.02,0.0000064,0.0000008,,G,,478.649,29.1927,[M1],,,0.280,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
455.48,0.25,0.00000117,0.00000021,,G,,526.516,71.8260,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
456.87,0.16,0.00000044,0.00000021,,G,,605.165,148.1730,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
459.81,0.01,0.0000076,0.0000011,,G,,585.237,125.4385,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
465.37,0.12,0.00000047,0.00000023,,G,231627836653.50528,465.426,0.0,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
471.06,0.01,0.0000185,0.0000018,,G,0.000000000172,513.479,42.4349,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
473.51,0.18,0.000003,0.0000015,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
474.41,0.08,0.00000077,0.00000011,,G,,620.837,146.3569,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
478.64,0.01,0.0000148,0.0000012,,G,231627836653.50528,478.649,0.0,[M1],,,0.236,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
484.34,0.03,0.0000023,0.000001,,G,0.000000000172,526.516,42.4349,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
500.4,0.09,0.0000007,0.00000023,,G,,664.98,164.5317,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
513.2,0.05,0.0000165,0.0000021,,G,231627836653.50528,513.479,0.0,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
513.2,0.05,,,,G,,585.237,71.8260,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
514.81,0.11,0.0000112,0.0000018,,G,,749.849,235.1266,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
523.68,0.06,0.00000094,0.00000024,,G,0.000000000147,620.837,97.13595,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
531.54,0.08,0.0000007,0.00000023,,G,,656.89,125.4385,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
533.53,0.05,0.00000117,0.00000023,,G,,605.165,71.8260,M1+E2,1.13,20,0.098,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
536.44,0.12,0.00000047,0.00000023,,G,,536.08,0.0076,[E1],,,0.01098,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
540.52,0.06,0.00000164,0.00000023,,G,0.000000000147,637.384,97.13595,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
542.41,0.13,0.00000047,0.00000023,,G,0.000000000172,585.237,42.4349,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
549.79,0.08,0.0000007,0,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
559.87,0.18,0.00000023,0.00000000000023,,G,0.000000000147,656.89,97.13595,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
562.61,0.06,0.0000014,0.0000007000000000000001,,G,0.000000000172,605.165,42.4349,M1+E2,1.36,16,0.075,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
569.19,0.02,0.0000039,0.0000015,,G,231627836653.50528,569.2721,0.0,M1+E2,1.66,12,0.063,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
576,0.07,0.0000009,0.0000004,,G,,605.165,29.1927,M1+E2,1.55,22,0.064,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
578.42,0.02,0.0000034,0.0000011,,G,0.000000000172,620.837,42.4349,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
584.94,0.16,,,,G,,656.89,71.8260,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
584.94,0.16,0.00000023,0.00000000000023,,G,231627836653.50528,585.237,0.0,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
591.64,0.07,0.0000007,0.00000023,,G,,620.837,29.1927,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
605.16,0.01,0.0000048,0.0000009,,G,231627836653.50528,605.165,0.0,M1+E2,1.10,13,0.072,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
608.15,0.05,0.00000047,0.00000023,,G,,637.384,29.1927,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
614.45,0.07,0.0000007,0.00000023,,G,0.000000000172,656.89,42.4349,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
620.81,0.03,0.0000015,0.0000006,,G,231627836653.50528,620.837,0.0,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
627.7,0.08,0.00000047,0.00000023,,G,,656.89,29.1927,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
633.51,0.12,0.00000069,0.00000023,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
637.25,0.1,0.00000023,0.00000000000023,,G,231627836653.50528,637.384,0.0,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
652.79,0.19,0.00000023,0.00000000000023,,G,0.000000000147,749.849,97.13595,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
656.89,0.05,0.000004,0.000001,,G,231627836653.50528,656.89,0.0,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
665.03,0.1,0.00000023,0.00000000000023,,G,231627836653.50528,664.98,0.0,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
703.3,0.3,0.0000011,0.0000005,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
707.41,0.02,0.000002,0.0000009,,G,0.000000000172,749.849,42.4349,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
714.28,0.06,0.00000047,0.00000023,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
720.62,0.11,0.00000047,0.00000023,,G,,749.849,29.1927,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
720.62,0.11,0.000004,0.0000011,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
749.8,0.9,0.00000047,0.00000023,,G,231627836653.50528,749.849,0.0,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
765.82,0.2,0.00000014,0.00000007,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
843.35,0.1,0.00000016,0.00000005,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
927.1,0.3,0.0000014,0.0000007000000000000001,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
932.6,0.3,0.0000014,0.0000007000000000000001,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
1109.8,0.5,0.0000008,0.0000003,,G,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
15.784,,5.2,1.1,,X,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
89.954,,0.00606,0.00017,,X,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
93.347,,0.0098,0.0003,,X,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
105.566,,0.00349,0.00011,,X,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
106.894,,0.00466,0.00014,,X,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22
108.58,,0.00117,0.00004,,X,,,,,,,,,92,141,U,,0,,5/2+,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,4908.7,12,90,139,Th,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-03-22

